X,Y,country,nThumbsUp,city,reportRating,confidence,reliability,latitude,globalid,type,uuid,roadType,magvar,subtype,street,reportDescription,objectid,pubMillis,longitude
16.642741,49.210084,EZ,,Brno,3,0,5,49.210084,{B44F1468-F2A4-2A10-4F08-4DEB21294C8D},JAM,4f30cba5-305b-48dd-9f6c-f442a43d4730,6,9,JAM_HEAVY_TRAFFIC,Karlova,,1261192,2024/04/11 04:30:35+00,16.642741
16.691693,49.177504,EZ,,Brno,3,0,5,49.177504,{6523B7B0-9B0F-BEA3-6E8A-38D1F7AD1721},JAM,cbec77b7-818a-457b-afef-eb5eff18713d,2,359,JAM_HEAVY_TRAFFIC,Å lapanickÃ¡,,1261193,2024/04/11 04:31:03+00,16.691693
16.432721,49.192461,EZ,1,,0,2,10,49.192461,{2B05A217-25C0-B87F-D114-2E6F82F0A3C8},JAM,2c3135e4-0f94-47dc-8285-51f5a98be4b4,6,114,,23,,1261194,2024/04/11 04:30:32+00,16.432721
16.635394,49.138863,EZ,32,,3,5,10,49.138863,{3A989C9B-6EB5-2517-86E1-31825C9B6687},HAZARD,a9e00e37-af47-48c1-923d-3162b9dc5e44,3,159,HAZARD_ON_SHOULDER_CAR_STOPPED,D2,,1261195,2024/04/11 04:30:19+00,16.635394
16.589997,49.172876,EZ,,Brno,2,0,5,49.172876,{6D4B9228-078D-44D1-7688-351C353158E3},JAM,0f357a69-125c-4f54-9507-de3afb31a8c3,7,94,,JihlavskÃ¡,,1261196,2024/04/11 04:30:17+00,16.589997
16.59709,49.160116,EZ,9,,5,4,10,49.160116,{021E7EC1-BCAB-1C31-6D03-40FD6730E9A2},HAZARD,2f251639-5f49-4548-bfc5-327c33ee494a,3,100,HAZARD_ON_SHOULDER_CAR_STOPPED,D1,,1261197,2024/04/11 04:31:16+00,16.59709
16.579007,49.226688,EZ,,Brno,2,0,5,49.226688,{277B9DFA-D157-7336-1F14-072A29B9A4D8},JAM,8ab4171b-62a3-4510-8b78-7c1596a2b751,20,342,,,,1261198,2024/04/11 04:30:28+00,16.579007
16.651374,49.209537,EZ,46,Brno,4,5,10,49.209537,{C528E4A1-7316-647A-47D4-20818E7DB2C6},HAZARD,7f76cd93-a178-4b1c-a1d2-3c0408f0c4e7,7,257,HAZARD_ON_ROAD_CONSTRUCTION,Rokytova,,1261199,2024/04/11 04:33:16+00,16.651374
16.480654,49.183545,EZ,,PopÅ¯vky,3,0,5,49.183545,{8EB64669-8273-E8F4-6B6E-E10A96A071B2},JAM,225f3aa8-4534-4bed-989a-dec1671c35d1,7,104,,Vintrovna,,1261200,2024/04/11 04:32:05+00,16.480654
16.668631,49.163298,EZ,9,,1,4,10,49.163298,{103E09F7-590E-58A1-13CE-A48847048576},HAZARD,3d28047b-199e-4927-a7e9-479e26288e59,3,271,HAZARD_ON_ROAD_POT_HOLE,D1,,1261201,2024/04/11 04:33:39+00,16.668631
16.630928,49.189993,EZ,,Brno,4,0,6,49.189993,{7EA18DE6-3FC1-95EB-06F0-CB44E6275ECB},JAM,07f961ff-fcd3-46aa-9665-98c0ae952c0d,2,144,JAM_HEAVY_TRAFFIC,TrÅ¾nÃ­,,1261202,2024/04/11 04:32:08+00,16.630928
16.556037,49.163939,EZ,,,1,0,6,49.163939,{6156B9BA-FF29-ECE1-39ED-E643ACC8E28F},JAM,ea794105-a52d-4a63-87f6-9e46b9bf104c,3,117,,D1,,1261203,2024/04/11 04:34:51+00,16.556037
16.621939,49.200124,EZ,,Brno,3,0,6,49.200124,{C300CF43-833A-79A5-F184-2C760A1EFE03},JAM,54491d75-4571-4bf7-a956-903da1af417c,1,247,,BratislavskÃ¡,,1261204,2024/04/11 04:35:06+00,16.621939
16.632803,49.159561,EZ,,,1,1,8,49.159561,{B9DBD73E-91EB-B21B-CB9C-9B41C4364C5B},JAM,a5ab7710-80f8-46aa-bb15-32e8dec9bbe7,3,266,JAM_HEAVY_TRAFFIC,D1,,1261205,2024/04/11 04:34:16+00,16.632803
16.642423,49.202734,EZ,113,Brno,4,5,10,49.202734,{CFDC81F4-8BCD-53B0-6AA1-C549E0EF4A93},HAZARD,8676008c-2f63-4563-8ead-35a742cd8b16,6,152,HAZARD_ON_ROAD_CONSTRUCTION,Svatoplukova,,1261206,2024/04/11 04:35:09+00,16.642423
16.66317,49.209561,EZ,,Brno,2,0,5,49.209561,{3F4AC8A7-2195-EA4D-0B38-FCBE2CFDEC4A},JAM,636e2e11-49ac-4975-82c0-55adfd2c0500,7,152,JAM_HEAVY_TRAFFIC,Å½aroÅ¡ickÃ¡,,1261207,2024/04/11 04:34:14+00,16.66317
16.603517,49.208968,EZ,,Brno,5,0,5,49.208968,{F5FABA06-CDF2-15B7-4A0A-B6ECA022F9C5},JAM,1bd69f36-4514-44ce-9e90-71630443a2b3,2,160,,Å tefÃ¡nikova,,1261208,2024/04/11 04:34:58+00,16.603517
16.62948,49.158133,EZ,10,,4,4,10,49.158133,{E7815242-E122-3BDE-0C17-B2B477DC39DD},HAZARD,b5902dbb-3e16-494e-8351-4c5c208af9d8,4,149,HAZARD_ON_SHOULDER_CAR_STOPPED,Exit 196 A Bratislava (SK) / BÅ™eclav,,1261209,2024/04/11 04:37:28+00,16.62948
16.666227,49.201131,EZ,,Brno,2,0,5,49.201131,{7C6371D0-C25B-7B35-2201-F48788BF3E22},JAM,cc660c31-77e4-4967-a9b5-b1f375cc4744,7,186,JAM_HEAVY_TRAFFIC,JedovnickÃ¡,,1261210,2024/04/11 04:35:53+00,16.666227
16.555848,49.215836,EZ,,Brno,1,0,6,49.215836,{F7582F09-7CFB-CAAE-C538-C6A68BDE08DC},JAM,2237f4f9-8251-4f6a-b056-f88144041e17,7,143,JAM_HEAVY_TRAFFIC,KnÃ­niÄ�skÃ¡,,1261211,2024/04/11 04:37:04+00,16.555848
16.566274,49.199245,EZ,,Brno,1,1,7,49.199245,{A28700E7-1B1D-AD90-D66D-48BB50AEC6A4},JAM,05f39b79-0380-4cfd-8c24-7a30e55971f6,2,191,,VeslaÅ™skÃ¡,,1261212,2024/04/11 04:37:28+00,16.566274
16.495462,49.179527,EZ,,,3,0,6,49.179527,{E1DA0E2B-2228-E8C7-9440-5204EFBFE620},JAM,0a00ec68-d3ec-46b5-bdd4-ba74697eae56,7,0,JAM_HEAVY_TRAFFIC,602,,1261213,2024/04/11 04:36:40+00,16.495462
16.58199,49.221489,EZ,,Brno,5,0,5,49.221489,{365FE2F2-307B-7B2C-629D-2F00BE702F25},JAM,c463a9fd-3110-4db3-b381-d9c733ddb1e5,4,150,,HradeckÃ¡,,1261214,2024/04/11 04:38:34+00,16.58199
16.593416,49.257173,EZ,27,Brno,4,5,10,49.257173,{B58B19ED-0EE6-A73A-951D-23BE9001A084},HAZARD,002a6673-3bc6-4416-8f3d-abfbbf94167a,2,221,HAZARD_ON_ROAD_CONSTRUCTION,JandÃ¡skova,,1261215,2024/04/11 04:38:13+00,16.593416
16.636821,49.213047,EZ,3,Brno,4,1,9,49.213047,{C43561FB-4472-1E49-A42B-89B83A3F2FBD},HAZARD,79ea9731-f68b-4681-a584-90e0559c4b36,6,148,HAZARD_ON_SHOULDER_CAR_STOPPED,ProvaznÃ­kova,,1261216,2024/04/11 04:39:20+00,16.636821
16.541432,49.168145,EZ,,,3,0,5,49.168145,{FE00E584-406B-7D6E-6697-57B165BEA84F},JAM,415d3eea-5856-407b-88cc-6fa5834b555e,3,107,JAM_HEAVY_TRAFFIC,D1,,1261217,2024/04/11 04:39:44+00,16.541432
16.637464,49.160072,EZ,,,3,0,5,49.160072,{78C08BA6-8055-202C-9F82-DD56BCAB41C9},JAM,c5bb5003-6d04-4b93-b4a9-b8a212bb6b05,3,255,JAM_STAND_STILL_TRAFFIC,D1,,1261218,2024/04/11 04:40:51+00,16.637464
16.688092,49.145744,EZ,26,,3,5,10,49.145744,{77EBC21D-9ACD-08BD-9280-260E37CB6F1A},HAZARD,8fce4bcd-cc7f-4709-8246-69fea310ad52,7,276,HAZARD_ON_ROAD,417,,1261219,2024/04/11 04:40:02+00,16.688092
16.593383,49.160548,EZ,157,,1,5,10,49.160548,{F012AEA7-D087-28E5-2F11-09E828ED30E0},HAZARD,0339a03c-a879-4e6a-bfa0-8cc83fbad4f4,3,99,HAZARD_ON_ROAD_CONSTRUCTION,D1,,1261220,2024/04/11 04:40:32+00,16.593383
16.663328,49.189263,EZ,,Brno,3,0,5,49.189263,{CA7B9F72-1D08-5D12-1174-F4E64920AB79},JAM,287b28ea-9263-4445-a0ab-869474a967bb,7,316,JAM_STAND_STILL_TRAFFIC,BÄ›lohorskÃ¡,,1261221,2024/04/11 04:41:20+00,16.663328
16.674907,49.164075,EZ,,Brno,2,0,5,49.164075,{96E951B1-930C-B191-E582-FBDA08CF7D8E},ACCIDENT,b7db5613-eb72-4059-8e36-514ac50529cf,2,94,,PrÅ¯myslovÃ¡,,1261222,2024/04/11 04:41:00+00,16.674907
16.683878,49.222049,EZ,22,,5,5,10,49.222049,{77E3168F-7162-5679-8D32-8C827091B098},HAZARD,945fca5f-e8bc-4ffa-8b09-bc0febd850dc,7,215,HAZARD_ON_ROAD_POT_HOLE,373,,1261223,2024/04/11 04:41:38+00,16.683878
16.629268,49.159433,EZ,,,3,0,5,49.159433,{5F25D35F-AD25-6DC7-F876-8AD8C742ADA6},JAM,ed70684a-69a6-4dd7-8d2a-77683cc903b6,3,267,JAM_HEAVY_TRAFFIC,D1,,1261224,2024/04/11 04:41:28+00,16.629268
16.434555,49.191729,EZ,128,,4,5,10,49.191729,{35285119-7B68-17CA-E11C-6FA78DEA3A5C},HAZARD,d9b0f93b-913d-43a8-88f4-e6d2c74324c6,6,123,HAZARD_ON_ROAD_CONSTRUCTION,23,,1261225,2024/04/11 04:41:26+00,16.434555
16.525049,49.116005,EZ,6,OÅ™echov,3,3,10,49.116005,{24EF159B-BD16-0720-7273-FA9F16BA4F12},HAZARD,3d7ca336-77be-405b-a5c3-4bd928846be5,2,53,HAZARD_ON_ROAD_POT_HOLE,BrnÄ›nskÃ¡,,1261226,2024/04/11 04:42:22+00,16.525049
16.651475,49.194688,EZ,,Brno,2,0,5,49.194688,{A076803A-0ADE-042B-84F3-34773DCE1321},JAM,da14ed12-4945-4a6f-b5e5-8ddd0365f557,2,325,,BÄ›lohorskÃ¡,,1261227,2024/04/11 04:42:04+00,16.651475
16.63177,49.200311,EZ,5,Brno,3,2,10,49.200311,{9E26ED75-929D-1669-6000-66107138E345},HAZARD,900f617a-9ea1-43a1-aa65-09d70c3f008c,1,23,HAZARD_ON_SHOULDER_CAR_STOPPED,Å Ã¡malova,,1261228,2024/04/11 04:43:25+00,16.63177
16.64392,49.161267,EZ,,,1,0,5,49.161267,{4043F0D1-8ABF-F703-1279-A5D86B2BC25A},JAM,59163518-a127-4112-ba07-7c364321c3ee,3,253,JAM_HEAVY_TRAFFIC,D1,,1261229,2024/04/11 04:42:11+00,16.64392
16.691885,49.183443,EZ,,Brno,2,0,5,49.183443,{7D949740-70D7-06FF-BAA0-315EB05E3BE9},JAM,dc7707a8-3fe0-4665-8936-bca281399d72,7,1,,Holzova,,1261230,2024/04/11 04:42:27+00,16.691885
16.647587,49.161982,EZ,,,2,0,5,49.161982,{DE5E5263-764E-6E8F-C3A2-4025F174039F},JAM,0b8003a4-8ce6-4ec5-9db1-33effe8dc528,3,253,JAM_HEAVY_TRAFFIC,D1,,1261231,2024/04/11 04:45:13+00,16.647587
16.604672,49.120324,EZ,,,2,0,5,49.120324,{29F0FAD9-6B69-74FF-080F-E0BC8920519B},JAM,6114a008-ab3d-4121-959c-001ee75fc97a,4,14,JAM_HEAVY_TRAFFIC,Â» IvanÄ�ice / Brno-Chrlice,,1261232,2024/04/11 04:44:45+00,16.604672
16.688936,49.165836,EZ,,,1,0,5,49.165836,{A95A50EB-573A-D32C-9DD6-0235FC32D1FA},JAM,061ca821-934b-4e37-8a8d-8eb5e38cea12,4,100,JAM_HEAVY_TRAFFIC,Exit 201 Å lapanice / Brno-Slatina / LetiÅ¡tÄ› âœˆ,,1261233,2024/04/11 04:44:36+00,16.688936
16.526677,49.170347,EZ,1,,0,1,7,49.170347,{741B5BEF-2895-451D-3D25-8790AF886DAA},JAM,6fe5b635-4d5e-46a2-9cac-0914e427568f,3,101,JAM_HEAVY_TRAFFIC,D1,,1261234,2024/04/11 04:45:38+00,16.526677
16.455738,49.186968,EZ,,,5,2,9,49.186968,{EA469DAE-7BFF-356C-04DB-0D8E975A5E19},JAM,9e484103-0b0a-460c-8863-c1e24cb81215,3,105,JAM_HEAVY_TRAFFIC,D1,,1261235,2024/04/11 04:44:44+00,16.455738
16.605352,49.121645,EZ,,,2,0,5,49.121645,{98977E59-E198-EC28-FDD1-B9CBC5FC50B2},JAM,878cb857-6bdd-43db-8174-9202e6cd2722,4,9,JAM_HEAVY_TRAFFIC,,,1261236,2024/04/11 04:45:28+00,16.605352
16.529267,49.173698,EZ,,Brno,2,0,5,49.173698,{917E64BA-AD85-61DE-D303-C14ED8C2F401},JAM,89409910-abeb-4038-b37d-c0a905c61793,7,96,JAM_HEAVY_TRAFFIC,PraÅ¾skÃ¡,,1261237,2024/04/11 04:46:58+00,16.529267
16.564072,49.179762,EZ,,Brno,1,0,5,49.179762,{BD0865AA-006F-94FE-B3D5-3B5C91BEFCCE},JAM,6a90731f-4bf4-4144-99fe-9e6299e03b9a,4,195,,Â» N. LÃ­skovec / Bohunice,,1261238,2024/04/11 04:46:35+00,16.564072
16.685974,49.13066,EZ,,,3,0,6,49.13066,{56CCE20E-840A-C742-D8E6-232EB062F29F},JAM,be27f2aa-1629-4869-9c1b-46739b07dea2,7,307,,380,,1261239,2024/04/11 04:47:20+00,16.685974
16.516796,49.17213,EZ,1,,3,1,7,49.17213,{C616125E-FBFF-EC1C-21A7-BCB1392297A9},JAM,fd6d3c8a-2808-4e38-9494-f0f94b3000d8,3,116,,D1,,1261240,2024/04/11 04:46:10+00,16.516796
16.58227,49.216388,EZ,,Brno,5,0,5,49.216388,{F6776BFA-B641-42A7-CD2E-78C6DA4E5D76},JAM,10f8ded7-6134-4811-8620-621662d1950a,4,65,JAM_HEAVY_TRAFFIC,Â» Olomouc / Svitavy,,1261241,2024/04/11 04:46:57+00,16.58227
16.411206,49.214146,EZ,7,,2,3,10,49.214146,{5D2BBCA4-47B6-3E0B-365D-BFE97B299DE8},HAZARD,57562c4f-2639-4e97-bfa7-1b113f8331b8,4,79,HAZARD_ON_SHOULDER_CAR_STOPPED,Â» Brno,,1261242,2024/04/11 04:46:23+00,16.411206
16.642133,49.203346,EZ,,Brno,2,0,5,49.203346,{E475092D-4C13-1026-306D-51F4A43CE07D},JAM,f50341a6-19a0-4e47-84a3-c80c5e2ed23a,6,333,JAM_HEAVY_TRAFFIC,Svatoplukova,,1261243,2024/04/11 04:45:58+00,16.642133
16.620844,49.185712,EZ,1,Brno,0,1,7,49.185712,{138F2371-2FCB-BA68-AEC4-4F407830AFD3},JAM,8ca6d2aa-3924-4764-97b6-98162bcb322d,6,326,,Dornych,,1261244,2024/04/11 04:46:17+00,16.620844
16.641421,49.207946,EZ,,Brno,0,0,5,49.207946,{ED612B86-AFAC-C8FE-0E53-3EED7E41C36E},JAM,47cebb3c-750b-49c8-88ee-c9757da733c6,1,127,,MarkÃ©ty KuncovÃ©,,1261245,2024/04/11 04:47:02+00,16.641421
16.63699,49.189551,EZ,,Brno,5,0,6,49.189551,{B1129E54-3470-003A-F9CA-EB870E36AA00},JAM,a741ee5f-6f92-4aa8-bd84-fd20a6448792,6,279,JAM_STAND_STILL_TRAFFIC,OlomouckÃ¡,,1261246,2024/04/11 04:49:03+00,16.63699
16.65185,49.162667,EZ,,,3,0,6,49.162667,{7501C208-CE67-6ABE-8E5A-7F0E5EF0F274},JAM,c1cdd9f3-1258-455d-9fb7-1dc232a3551d,3,257,,D1,,1261247,2024/04/11 04:49:46+00,16.65185
16.543427,49.167712,EZ,,,3,0,5,49.167712,{08C99736-AB70-D74F-D27B-D1F2EF246DA1},JAM,690237bf-6acd-42b2-ba5e-807b19f5757a,3,110,JAM_HEAVY_TRAFFIC,D1,,1261248,2024/04/11 04:48:09+00,16.543427
16.566094,49.198549,EZ,26,Brno,2,5,10,49.198549,{EEAB8468-115C-E974-FFEE-CBE8E70CFD2C},HAZARD,622ddccf-34a9-460a-8ec1-738a6e794020,2,182,HAZARD_ON_ROAD,VeslaÅ™skÃ¡,,1261249,2024/04/11 04:49:41+00,16.566094
16.613339,49.165272,EZ,,Brno,3,0,5,49.165272,{57021B3E-A20D-1AD1-07AD-1350990359FE},JAM,27eda45c-cb83-41ab-8ce6-7c8d6237e3c8,2,76,,Sokolova,,1261250,2024/04/11 04:48:07+00,16.613339
16.510959,49.174169,EZ,1,,4,1,7,49.174169,{2C41E6F0-1C37-DA85-81CF-42CE50A7DC48},JAM,b4ce44da-394e-470d-9b5d-447bb75c4dd1,3,114,JAM_STAND_STILL_TRAFFIC,D1,,1261251,2024/04/11 04:48:38+00,16.510959
16.50658,49.17519,EZ,2,,5,1,8,49.17519,{93942DF0-D144-BED4-AC17-641831A33FC7},JAM,0a6b01f1-7359-42f4-b09d-5c88a2764fcd,3,106,JAM_STAND_STILL_TRAFFIC,D1,,1261252,2024/04/11 04:48:38+00,16.50658
16.569284,49.190352,EZ,1,Brno,2,1,8,49.190352,{DBEF9AF0-F387-AD06-5D27-C410E2F8E848},JAM,7a606433-5b10-4f9f-8f4d-050e3f46fc2c,4,12,JAM_STAND_STILL_TRAFFIC,Â» Svitavy / Kr. Pole / Bystrc,,1261253,2024/04/11 04:48:30+00,16.569284
16.533614,49.174063,EZ,,Brno,2,0,5,49.174063,{FB5E0108-932C-1B8E-434A-7414999A6A6E},JAM,f85cb44b-211b-47fe-9a58-ba4ed864405b,7,69,,PraÅ¾skÃ¡,,1261254,2024/04/11 04:48:50+00,16.533614
16.688139,49.169172,EZ,,Brno,1,0,5,49.169172,{A95DAF2F-D18F-D26D-5F1F-0C9529A45CB3},JAM,11c19fbd-edb0-47e5-be9c-e0d31c374321,2,320,,Å˜Ã­pskÃ¡,,1261255,2024/04/11 04:47:53+00,16.688139
16.447619,49.188571,EZ,55,,4,5,10,49.188571,{7706CCD7-64EB-469F-3F26-9861353D5BD9},HAZARD,4f88d2b5-3eff-4239-ab49-ab6c6781da6a,3,109,HAZARD_ON_SHOULDER_CAR_STOPPED,D1,,1261256,2024/04/11 04:51:36+00,16.447619
16.691776,49.183332,EZ,,Brno,5,0,5,49.183332,{F1D33240-3DEA-574D-1297-1EA007B50AF4},JAM,2b35521c-4e25-4add-a39e-7a7f6167215f,7,179,,Holzova,,1261257,2024/04/11 04:51:03+00,16.691776
16.665247,49.144483,EZ,,Brno,3,0,5,49.144483,{B516765D-344F-BCF1-E245-BB0B5FAA8883},JAM,24cbbbe6-7323-4647-ab95-6f7ef20337a4,7,10,,SokolnickÃ¡,,1261258,2024/04/11 04:50:01+00,16.665247
16.645164,49.199557,EZ,,Brno,2,0,6,49.199557,{5C9B004B-BADE-721F-E421-670B8DBDE4B0},JAM,10117317-50f0-4e56-8555-4a14fc1c815f,6,333,JAM_HEAVY_TRAFFIC,GajdoÅ¡ova,,1261259,2024/04/11 04:50:02+00,16.645164
16.498475,49.176424,EZ,1,,2,2,9,49.176424,{5D9BF6B6-713E-E1EB-0534-991F1C06031F},JAM,9670fb0a-2f2e-415e-85aa-fcd683e556eb,3,106,JAM_STAND_STILL_TRAFFIC,D1,,1261260,2024/04/11 04:51:20+00,16.498475
16.634901,49.189932,EZ,,Brno,5,0,5,49.189932,{9CDB6A52-8F50-3FE8-4A87-5F439887C1C1},JAM,eee06e49-09a8-4c8e-a093-c670bc5bb4c8,6,287,JAM_STAND_STILL_TRAFFIC,OlomouckÃ¡,,1261261,2024/04/11 04:50:37+00,16.634901
16.630471,49.154547,EZ,,,1,0,5,49.154547,{BCFF9199-CD19-D66C-6144-BABAC0EDD268},JAM,3469f206-153b-4f06-a6aa-843c866d9252,4,0,,Â» Praha / Ostrava,,1261262,2024/04/11 04:50:08+00,16.630471
16.545949,49.173444,EZ,,Brno,2,0,5,49.173444,{75502C39-72F2-1431-FFAE-9AF07EA778B4},JAM,35cc0db4-b999-458f-aac1-1364211c7384,7,97,,JihlavskÃ¡,,1261263,2024/04/11 04:52:26+00,16.545949
16.49199,49.18133,EZ,,PopÅ¯vky,2,0,5,49.18133,{47219BE9-32D8-28C0-F705-4D05BA10F4CD},JAM,359dbe0c-f3e6-4060-891b-f4296a4d0c0d,7,117,JAM_HEAVY_TRAFFIC,Vintrovna,,1261264,2024/04/11 04:52:34+00,16.49199
16.641635,49.204271,EZ,,Brno,2,0,5,49.204271,{7C94F20A-7114-8627-E840-A9539D21247C},JAM,78656881-571b-4258-a7ce-dfc022b088bb,6,349,JAM_HEAVY_TRAFFIC,Svatoplukova,,1261265,2024/04/11 04:53:13+00,16.641635
16.586392,49.167215,EZ,,Brno,1,0,6,49.167215,{A2CFC70B-17C2-7942-AFD4-084B4B5897D5},JAM,0dad4524-a37d-4e3c-81df-b16979b72614,2,180,,UkrajinskÃ¡,,1261266,2024/04/11 04:52:51+00,16.586392
16.647458,49.19294,EZ,,Brno,3,0,5,49.19294,{F1953F13-3807-6F72-89FE-3902E7FC747F},JAM,03698970-c912-4156-96f9-4010e3a63a4c,6,338,JAM_STAND_STILL_TRAFFIC,Otakara Å evÄ�Ã­ka,,1261267,2024/04/11 04:53:27+00,16.647458
16.649163,49.190532,EZ,,Brno,2,0,5,49.190532,{81AF7C96-EF3A-1E6C-F0B7-BCC607B2EA62},JAM,810178c2-4c47-4865-b37a-2c71121a57c8,4,293,JAM_STAND_STILL_TRAFFIC,,,1261268,2024/04/11 04:54:46+00,16.649163
16.651301,49.209526,EZ,,Brno,3,1,7,49.209526,{5E3DE9A6-F5A9-D329-3695-BD265D2E0578},JAM,acb67dea-d6ad-4578-9c98-e157d856eceb,7,257,,Rokytova,,1261269,2024/04/11 04:54:31+00,16.651301
16.648601,49.19085,EZ,,Brno,4,0,5,49.19085,{D3A5D89C-A1C8-6ABB-4673-B1AAB85CE0DD},JAM,9f90a088-b1a3-4ae4-8756-09052f2b77a6,6,348,JAM_STAND_STILL_TRAFFIC,Otakara Å evÄ�Ã­ka,,1261270,2024/04/11 04:55:01+00,16.648601
16.405987,49.218497,EZ,13,,5,5,10,49.218497,{871D21CA-2E33-8E90-C1A5-35C11334E996},HAZARD,f6e206d2-bbcd-4878-94f9-6e584c5089bb,3,125,HAZARD_ON_SHOULDER_CAR_STOPPED,D1,,1261271,2024/04/11 04:57:15+00,16.405987
16.447016,49.188714,EZ,,,2,1,7,49.188714,{B07901B2-2023-C282-5FB4-6DF8B0774087},JAM,fcc3e357-46b1-4272-ba8a-e9eda33c3893,3,109,JAM_HEAVY_TRAFFIC,D1,,1261272,2024/04/11 04:57:06+00,16.447016
16.695165,49.182333,EZ,,,3,0,5,49.182333,{8C5785EE-40BC-DD5D-11D6-12CC36E0B394},JAM,7b0839ed-d8b1-428f-af6f-b2588666f438,7,268,,430,,1261273,2024/04/11 04:56:59+00,16.695165
16.6487,49.188769,EZ,21,Brno,3,5,10,49.188769,{A67716E9-80E0-AF10-ED9A-9DD0988C6DA3},HAZARD,bcbec12d-c332-43e7-88db-69327c7266fe,6,6,HAZARD_ON_ROAD_CONSTRUCTION,ÄŒernovickÃ¡,,1261274,2024/04/11 04:56:39+00,16.6487
16.445454,49.18838,EZ,7,,0,3,10,49.18838,{FBA8FCFD-15BA-53E9-58C7-BA408EF99AC4},HAZARD,9d92f494-f209-416f-a380-1ad07a237ee8,4,88,HAZARD_ON_SHOULDER_CAR_STOPPED,Â» Brno,,1261275,2024/04/11 04:57:38+00,16.445454
16.558405,49.194323,EZ,,Brno,1,2,10,49.194323,{7FF82825-A09C-F439-068D-35C7D6646A73},JAM,67cf600f-2655-4598-8f2a-ce96e649e6be,2,101,,AntonÃ­na ProchÃ¡zky,,1261276,2024/04/11 04:56:10+00,16.558405
16.487765,49.179519,EZ,1,,4,0,6,49.179519,{6A483EF6-AA1C-5A37-5DD7-AA9F26367219},JAM,481f1a0b-2438-418c-81c5-650c6db91aba,3,118,JAM_STAND_STILL_TRAFFIC,D1,,1261277,2024/04/11 04:56:47+00,16.487765
16.569972,49.20663,EZ,1,Brno,3,2,9,49.20663,{3E6228CF-AD7E-8224-795B-36D9AFBC33D8},JAM,5ece977d-0dfe-46fc-badb-a61033885b0a,6,203,,Å½abovÅ™eskÃ¡,,1261278,2024/04/11 04:57:02+00,16.569972
16.612078,49.210649,EZ,56,Brno,4,5,10,49.210649,{0C02874F-81F3-88B0-B0C1-D4FE2AE5CD88},HAZARD,544b85db-3e1d-412c-a8e9-8b06f0c39b61,2,77,HAZARD_ON_ROAD_CONSTRUCTION,DrobnÃ©ho,,1261279,2024/04/11 04:56:44+00,16.612078
16.603724,49.217928,EZ,,Brno,2,0,5,49.217928,{C9D1D308-8DF3-9B9C-ED0E-29D620B513FB},JAM,54e20574-1987-454d-8944-ff789dae84d6,2,155,,SportovnÃ­,,1261280,2024/04/11 04:57:30+00,16.603724
16.689385,49.167921,EZ,,Brno,5,0,5,49.167921,{0D750F71-A4F8-D09F-D9FC-DB86045B9E88},JAM,3efaa8a5-ddd7-4d81-a69c-7dae697d1fc1,4,42,JAM_HEAVY_TRAFFIC,Â» Å lapanice / Slatina,,1261281,2024/04/11 04:56:21+00,16.689385
16.640014,49.212618,EZ,,Brno,5,1,7,49.212618,{D1614A20-A2C5-068E-903B-C5E05B2F86C7},JAM,b0243759-757d-4f49-8740-83bedc01c71d,6,117,JAM_STAND_STILL_TRAFFIC,ProvaznÃ­kova,,1261282,2024/04/11 04:56:26+00,16.640014
16.643232,49.212115,EZ,,Brno,0,0,5,49.212115,{EBDDC832-DAC8-95C3-7F07-39B92F609CAB},JAM,26c78a87-3cb1-4c35-90b0-65cb154469a6,4,196,JAM_HEAVY_TRAFFIC,,,1261283,2024/04/11 04:59:40+00,16.643232
16.600645,49.163246,EZ,,Brno,3,0,5,49.163246,{805371EA-48C9-2787-01EE-57E940F10176},JAM,4d2bf5bf-f5f6-44c1-91cf-9232e4f1bd2b,4,173,,,,1261284,2024/04/11 04:59:40+00,16.600645
16.565303,49.194679,EZ,,Brno,3,0,5,49.194679,{214039BE-0660-1B90-2208-2A1EDC5047C1},JAM,94caa6b1-f293-45b0-94ba-8e2f5a2e2c81,2,204,JAM_HEAVY_TRAFFIC,VeslaÅ™skÃ¡,,1261285,2024/04/11 04:59:00+00,16.565303
16.643525,49.212816,EZ,,Brno,0,0,5,49.212816,{EF8214B4-6C5A-2834-E35B-E0ED4859FEDC},JAM,ee1a6aea-49b7-4ac2-ae77-66e41861e042,7,193,JAM_HEAVY_TRAFFIC,Karlova,,1261286,2024/04/11 04:59:10+00,16.643525
16.654359,49.162974,EZ,,,1,0,6,49.162974,{87A3FA81-1478-021C-23B1-7E1E481B7667},JAM,02a2e4a4-6aa6-4e31-a168-626624b6528c,3,260,JAM_HEAVY_TRAFFIC,D1,,1261287,2024/04/11 04:59:40+00,16.654359
16.642327,49.208606,EZ,1,Brno,4,1,7,49.208606,{F3B0FE80-F7A3-A26E-AA54-84BADB26C3AF},JAM,6dfde0cb-81e3-49ab-83ad-1f484fc8ac7a,6,186,JAM_HEAVY_TRAFFIC,Svatoplukova,,1261288,2024/04/11 04:58:35+00,16.642327
16.523167,49.174055,EZ,,Brno,4,0,6,49.174055,{9CD4E704-594F-8EFB-C788-5A3C150B7129},JAM,c42636f7-3aed-4fa3-8fdf-173780c50e65,7,102,,PraÅ¾skÃ¡,,1261289,2024/04/11 04:59:53+00,16.523167
